file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getType/0,false,94,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setUpdatePeriods/1[int],false,228,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getPrivProtocol/0,false,208,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setSecurityName/1[java.lang.String],false,220,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getLocalAddress/0,false,280,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setContextEngineId/1[java.lang.String],false,172,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setSnmpVersion/1[int],false,244,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,writeObject/1[java.io.ObjectOutputStream],false,375,1,1,0,1,1,2,21,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getAuthPassphrase/0,false,144,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setTrapPort/1[int],false,276,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getPrivPassphrase/0,false,200,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,"jsonDeserialize/2[com.serotonin.json.JsonReader,com.serotonin.json.JsonObject]",false,444,3,1,0,1,2,2,5,0,1,2,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,setEngineId/1[java.lang.String],false,188,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,readObject/1[java.io.ObjectInputStream],false,397,1,1,0,1,3,2,43,0,1,1,2,0,0,0,2,0,0,1,2,37,0,1,0,0,0,34,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/snmp/SnmpDataSourceVO.java,com.serotonin.mango.vo.dataSource.snmp.SnmpDataSourceVO,getSnmpVersion/0,false,240,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/form/ViewEditForm.java,com.serotonin.mango.web.mvc.form.ViewEditForm,getView/0,false,37,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/form/ViewEditForm.java,com.serotonin.mango.web.mvc.form.ViewEditForm,setView/1[com.serotonin.mango.web.mvc.form.View],false,41,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/form/ViewEditForm.java,com.serotonin.mango.web.mvc.form.ViewEditForm,setBackgroundImageMP/1[org.springframework.web.multipart.MultipartFile],false,33,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/form/ViewEditForm.java,com.serotonin.mango.web.mvc.form.ViewEditForm,getBackgroundImageMP/0,false,29,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,"saveHttpSender/15[java.lang.String,java.lang.String,boolean,java.util.List<com.serotonin.mango.vo.publish.httpSender.HttpPointVO>,java.lang.String,boolean,java.util.List<com.serotonin.db.KeyValuePair>,java.util.List<com.serotonin.db.KeyValuePair>,int,boolean,boolean,int,boolean,int,int]",false,85,6,16,0,16,1,18,19,1,1,15,18,1,1,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,"savePersistentSender/14[java.lang.String,java.lang.String,boolean,java.util.List<com.serotonin.mango.vo.publish.persistent.PersistentPointVO>,java.lang.String,int,java.lang.String,java.lang.String,int,int,boolean,boolean,int,int]",false,151,5,15,0,15,1,17,18,1,1,14,17,1,1,0,0,0,0,0,0,1,0,0,0,0,0,33,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,cancelTestingUtility/0,false,57,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,httpSenderTestUpdate/0,false,112,1,1,0,1,2,3,5,2,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,trySave/1[com.serotonin.mango.vo.publish.PublisherVO<? extends com.serotonin.mango.vo.publish.PublishedPointVO>],false,45,2,8,3,5,2,6,9,1,1,1,6,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,initSender/0,false,61,4,4,0,4,3,10,12,1,4,0,10,0,0,1,1,0,0,2,0,4,0,2,0,0,0,15,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,"savePachubeSender/12[java.lang.String,java.lang.String,boolean,java.util.List<com.serotonin.mango.vo.publish.pachube.PachubePointVO>,java.lang.String,int,int,int,boolean,boolean,int,int]",false,125,5,13,0,13,1,15,16,1,1,12,15,1,1,0,0,0,0,0,0,1,0,0,0,0,0,32,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PublisherEditDwr.java,com.serotonin.mango.web.dwr.PublisherEditDwr,"httpSenderTest/4[java.lang.String,boolean,java.util.List<com.serotonin.db.KeyValuePair>,java.util.List<com.serotonin.db.KeyValuePair>]",false,108,2,1,0,1,1,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ReportDao.java,com.serotonin.mango.db.dao.ReportDao$ReportInstanceRowMapper,"mapRow/2[java.sql.ResultSet,int]",false,137,2,1,0,1,1,15,16,1,2,2,15,0,0,0,0,0,0,0,1,2,0,0,0,0,0,17,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/PublisherVO.java,com.serotonin.mango.vo.publish.PublisherVO$Type$Anonymous2,createPublisherVO/0,false,65,2,3,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/PublisherVO.java,com.serotonin.mango.vo.publish.PublisherVO$Type$Anonymous3,createPublisherVO/0,false,71,2,3,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/PublisherVO.java,com.serotonin.mango.vo.publish.PublisherVO$Type$Anonymous1,createPublisherVO/0,false,59,2,3,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,setAddress/1[java.lang.String],false,41,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,getRecipientType/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,"appendAddresses/2[java.util.Set<java.lang.String>,org.joda.time.DateTime]",false,46,2,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,appendAllAddresses/1[java.util.Set<java.lang.String>],false,51,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,getReferenceId/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,getAddress/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,toString/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,"jsonDeserialize/2[com.serotonin.json.JsonReader,com.serotonin.json.JsonObject]",false,82,4,3,0,3,2,3,5,0,0,2,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,getReferenceAddress/0,false,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/AddressEntry.java,com.serotonin.mango.vo.mailingList.AddressEntry,"jsonSerialize/1[java.util.Map<java.lang.String,java.lang.Object>]",false,76,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,initialize/0,false,47,7,11,1,10,1,7,33,0,6,0,7,0,0,0,0,0,0,14,10,13,0,0,0,0,0,28,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,hasInfo/0,false,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,getStaticContent/0,false,98,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,isDisplayImageChart/0,false,103,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,WirelessTempHumSensor/0,true,42,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,getImageChartData/1[java.util.ResourceBundle],false,108,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/WirelessTempHumSensor.java,com.serotonin.mango.view.component.WirelessTempHumSensor,definition/0,false,93,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,deleteEventDetector/1[int],false,186,2,3,0,3,1,4,6,0,1,1,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateAlphanumericStateDetector/7[int,java.lang.String,java.lang.String,java.lang.String,int,int,int]",false,276,2,7,0,7,1,7,9,0,1,7,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setImageFlipbookRenderer/1[int],false,117,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setNoneRenderer/0,false,75,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setImageChartRenderer/2[int,int]",false,109,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateMultistateStateDetector/7[int,java.lang.String,java.lang.String,int,int,int,int]",false,227,2,7,0,7,1,7,9,0,1,7,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,getEventDetector/1[int],false,310,3,15,12,3,3,3,9,2,1,1,3,1,1,1,1,0,0,0,0,1,0,2,0,0,0,11,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setTableChartRenderer/1[int],false,105,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,clearPointCache/0,false,142,3,3,0,3,2,5,5,0,2,0,5,1,1,0,1,0,0,0,0,2,0,1,0,0,0,12,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setAnalogTextRenderer/2[java.lang.String,java.lang.String]",false,60,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateStateChangeCountDetector/7[int,java.lang.String,java.lang.String,int,int,int,int]",false,245,2,7,0,7,1,7,9,0,1,7,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updatePointChangeDetector/4[int,java.lang.String,java.lang.String,int]",false,237,2,4,0,4,1,4,6,0,1,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateNegativeCusumDetector/8[int,java.lang.String,java.lang.String,double,double,int,int,int]",false,299,2,8,0,8,1,8,10,0,1,8,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setTextRenderer/1[com.serotonin.mango.web.dwr.TextRenderer],false,94,3,9,7,2,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setStatisticsChartRenderer/3[int,int,boolean]",false,113,2,1,0,1,1,1,3,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setTimeTextRenderer/2[java.lang.String,int]",false,90,2,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setRangeRenderer/2[java.lang.String,java.util.List<com.serotonin.mango.web.dwr.RangeValue>]",false,83,3,1,0,1,2,6,5,0,1,2,6,1,2,1,0,0,0,0,0,1,0,1,0,0,0,9,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setMultistateRenderer/1[java.util.List<com.serotonin.mango.web.dwr.MultistateValue>],false,68,3,1,0,1,2,5,5,0,1,1,5,1,2,1,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,getEventDetectors/0,false,152,3,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateBinaryStateDetector/7[int,java.lang.String,java.lang.String,boolean,int,int,int]",false,216,2,7,0,7,1,7,9,0,1,7,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"setBinaryTextRenderer/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,64,2,1,0,1,1,1,3,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setPlainRenderer/1[java.lang.String],false,79,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,addEventDetector/1[int],false,156,4,12,0,12,6,13,23,1,3,1,13,1,1,1,3,0,0,1,6,4,1,3,0,0,0,15,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateNoUpdateDetector/6[int,java.lang.String,java.lang.String,int,int,int]",false,266,2,6,0,6,1,6,8,0,1,6,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateNoChangeDetector/6[int,java.lang.String,java.lang.String,int,int,int]",false,256,2,6,0,6,1,6,8,0,1,6,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updateHighLimitDetector/7[int,java.lang.String,java.lang.String,double,int,int,int]",false,194,2,7,0,7,1,7,9,0,1,7,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setChartRenderer/1[com.serotonin.mango.web.dwr.ChartRenderer],false,121,3,7,5,2,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,getDataPoint/0,false,48,3,11,8,3,1,4,6,1,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,setNoneChartRenderer/0,false,101,1,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"purgeNow/3[int,int,boolean]",false,128,3,2,0,2,2,4,8,1,3,3,4,1,1,0,0,0,0,0,0,4,0,1,0,0,0,14,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/DataPointEditDwr.java,com.serotonin.mango.web.dwr.DataPointEditDwr,"updatePositiveCusumDetector/8[int,java.lang.String,java.lang.String,double,double,int,int,int]",false,287,2,8,0,8,1,8,10,0,1,8,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,false
